	-1.269531	0.031800	6.649198	0.344849	-24.695640
	-1.675415	-0.370579	7.537044	0.787354	-24.579840
	-2.172852	-0.762390	8.260832	1.458740	-26.838050
	-2.365112	-1.034534	9.119727	1.528931	-29.762160
	-2.508545	-1.585578	10.181280	1.205444	-30.707910
	-3.280640	-2.468599	10.779610	0.820923	-26.365180
	-3.607178	-2.737849	11.638510	1.138306	-25.313270
	-3.536987	-2.911558	12.082430	1.043701	-24.917600
	-3.295898	-2.918313	13.095730	0.866699	-24.965860
	-3.012085	-2.511062	13.143990	1.129150	-24.560540
	-2.816772	-2.099950	11.966630	1.336670	-24.049060
	-2.990723	-1.908870	11.657810	1.571655	-23.952550
	-3.054810	-1.869303	12.034180	1.791382	-23.817450
	-3.109741	-1.932996	12.738670	1.889038	-23.769190
	-3.311157	-1.917555	13.636160	2.114868	-24.020110
	-3.250122	-1.854827	13.867770	2.185059	-23.778840
	-3.036499	-1.766043	13.578260	1.892090	-23.759540
	-2.810669	-1.818155	13.645810	1.190186	-23.827100
	-3.164673	-1.698489	13.549310	1.394653	-24.145560
	-3.289795	-1.588473	13.452800	1.937866	-24.039410
	-3.332520	-1.349141	13.095730	2.560425	-23.981500
	-3.195190	-1.240090	13.597560	2.709961	-24.078010
	-3.091431	-1.343350	13.944980	2.355957	-24.193820
	-3.042603	-1.253601	13.539660	2.136230	-23.894650
	-3.060913	-1.191837	13.790570	2.154541	-24.029760
	-2.999878	-1.231405	15.170590	2.413940	-24.367530
	-3.109741	-1.267111	15.682070	2.539063	-24.907950
	-3.118896	-1.209208	15.276750	2.664185	-24.637740
	-3.433228	-1.381952	14.813530	2.481079	-24.724590
	-3.680420	-1.849037	16.280400	2.078247	-24.772850
	-3.686523	-1.939752	17.100690	1.858521	-24.830750
	-3.594971	-1.666642	16.869080	2.099609	-25.168520
	-3.540039	-1.635761	17.120000	2.188110	-24.888650
	-3.485107	-1.530570	17.882390	2.575684	-25.023760
	-3.610229	-1.277727	18.268410	2.645874	-24.888650
	-3.930664	-0.875301	17.892040	3.317261	-24.695640
	-3.897095	-0.847314	18.220150	3.472900	-24.425430
	-3.759766	-0.889777	17.978890	3.671265	-24.299970
	-3.570557	-0.935134	17.313010	3.369141	-24.222770
	-3.405762	-1.364581	16.840130	2.917480	-24.348220
	-3.253174	-1.535396	17.226150	2.700806	-24.309620
	-3.063965	-1.565312	17.776230	2.157593	-24.657040
	-3.100586	-1.380022	17.477060	2.111816	-24.850050
	-3.076172	-1.200523	15.894380	2.114868	-24.965860
	-2.859497	-1.218859	15.257450	1.797485	-24.821100
	-2.362061	-1.076031	13.973930	0.558472	-24.850050
	-2.474976	-0.886882	12.671110	-0.024400	-25.178170
	-2.752686	-0.740194	10.383940	0.552368	-24.994810
	-2.304077	-1.147445	8.550347	-0.460815	-25.255370
	-2.243042	-1.122354	8.820561	-0.408936	-24.965860
	-2.175903	-1.120424	7.093121	-1.196289	-25.303620
	-2.416992	-1.189907	5.307777	-0.912476	-25.554540
	-2.386475	-1.242020	2.171364	-1.693726	-26.625740
	-2.371216	-1.163851	2.026606	-1.672363	-26.365180
	-2.365112	-1.009443	-0.916798	-2.011108	-26.037060
	-2.075195	-1.040325	-2.682840	-2.593994	-25.969510
	-1.565552	-0.764320	-6.591295	-3.741455	-26.355530
	-1.361084	-0.659130	-8.376638	-4.003906	-26.616090
	-1.068115	-0.631143	-10.104080	-3.997803	-27.272330
	-0.796509	-0.781691	-11.320040	-4.229736	-27.494290
	-0.479126	-0.803887	-13.076430	-4.772949	-27.619750
	-0.122070	-0.632108	-14.070440	-5.059814	-27.532890
	0.549316	-0.397601	-16.048790	-5.706787	-27.947860
	1.156616	-0.666850	-16.290050	-6.204224	-27.677650
	0.836182	-1.372302	-17.341960	-6.869507	-28.633050
	1.202393	-1.529605	-18.403510	-7.269287	-28.806760
	1.287842	-1.493898	-18.171900	-7.235718	-28.488290
	2.111816	-1.215964	-19.677380	-8.209229	-28.893610
	2.551270	-0.984352	-20.198510	-8.209229	-28.835710
	3.543091	-0.660095	-20.188860	-8.660889	-28.980470
	3.659058	-0.607017	-19.822140	-8.599854	-28.729550
	3.921509	-0.309781	-19.561570	-8.364868	-28.507590
	4.092407	-0.227752	-19.696680	-8.178711	-28.208430
	4.440308	-0.400496	-19.522970	-8.294678	-27.909260
	4.614258	-0.414007	-19.204500	-8.184814	-27.552190
	4.971313	-0.419797	-18.422810	-7.952881	-27.330230
	5.258179	-0.494106	-17.206850	-7.827759	-27.185470
	5.599976	-0.911008	-16.830480	-8.380127	-26.847700
	5.694580	-1.052870	-16.811180	-8.450317	-26.683650
	5.871582	-0.995932	-17.293700	-8.020020	-26.731900
	6.121826	-0.926449	-17.081390	-7.415771	-26.741550
	6.427002	-1.307644	-15.701370	-7.049561	-26.905610
	6.567383	-1.894394	-15.006530	-7.189941	-26.664340
	6.622314	-1.879918	-14.755620	-7.089233	-26.384480
	6.777954	-1.968703	-14.929330	-6.893921	-25.940560
	6.869507	-1.734196	-15.122340	-6.890869	-25.486980
	6.619263	-1.919486	-14.263450	-6.072998	-25.612440
	6.640625	-1.950367	-13.809870	-5.880737	-25.409780
	6.597900	-2.133727	-12.072780	-5.136108	-25.458030
	6.631470	-2.246638	-10.914720	-4.815674	-25.187820
	6.228638	-2.210931	-10.991930	-4.428101	-25.014110
	6.036377	-2.129867	-11.233190	-4.083252	-24.782500
	5.850220	-2.091264	-11.011230	-3.417969	-24.666690
	5.960083	-2.016956	-10.200580	-3.091431	-24.531580
	6.079102	-1.714895	-9.216232	-2.615356	-24.811450
	6.152344	-1.612599	-8.820561	-2.453613	-24.579840
	6.362915	-1.241055	-7.749355	-2.014160	-24.464030
	6.341553	-1.104018	-7.257180	-1.876831	-24.039410
	6.088257	-1.030674	-6.668499	-1.898193	-23.740240
	5.963135	-0.952505	-5.780653	-1.400757	-23.585830
	5.868530	-0.605087	-4.786650	-0.253296	-23.238410
	5.816650	-0.331977	-5.066515	0.430298	-22.910300
	5.563354	-0.419797	-4.111115	1.156616	-23.045410
	5.496216	-0.473840	-2.489830	1.519775	-23.074360
	5.368042	-0.440063	-0.627283	2.096558	-23.122610
	5.120850	-0.083959	-0.463224	2.676392	-23.026100
	5.020142	-0.000965	-0.260564	3.045654	-22.852400
	4.855347	-0.369614	2.306471	2.981567	-23.180510
	4.898071	-0.349348	2.615287	3.051758	-22.919950
	4.473877	-0.469980	3.435580	3.262329	-22.833090
	4.125977	-0.604122	4.294475	3.625488	-22.707640
	3.091431	-1.042255	5.713099	4.098511	-23.373520
	3.054810	-1.029709	6.060517	4.199219	-23.180510
	2.505493	-0.960225	6.378983	4.681396	-23.064710
	2.072144	-0.780726	6.021915	5.380249	-22.562880
	2.038574	-0.594471	5.491137	5.215454	-22.176860
	2.099609	-0.597366	5.134068	4.788208	-22.032100
	1.916504	-0.612807	4.844553	4.486084	-22.196160
	1.565552	-0.574205	5.201622	4.571533	-22.283020
	0.888062	-0.441028	4.526087	4.592896	-22.427770
	0.665283	-0.404356	4.381329	4.779053	-22.418120
	0.381470	-0.304956	4.226921	5.361938	-22.514630
	0.250244	-0.245123	3.638240	5.572510	-22.369870
	0.033600	-0.084900	2.007305	5.209351	-22.379520
	-0.079346	0.364789	1.389673	5.322266	-23.286670
	-0.015300	0.410147	1.640586	5.377197	-23.064710
	-0.103760	0.531743	2.287170	5.395508	-23.296320
	-0.204468	0.540428	2.827598	5.453491	-23.267370
	0.006100	0.542358	2.837248	4.837036	-23.807790
	0.054900	0.555869	2.982006	4.794312	-23.585830
	0.006100	0.600261	2.103810	4.211426	-23.498980
	-0.170898	0.629213	2.190665	4.003906	-23.527930
	-0.445557	0.662990	3.445230	4.275513	-23.450730
	-0.469971	0.675535	3.947057	4.449463	-23.045410
	-0.585938	0.740194	4.226921	4.421997	-22.939250
	-0.579834	0.719928	4.825253	4.086304	-23.248070
	-0.738525	0.626318	5.722749	3.494263	-23.576180
	-1.034546	0.700627	5.201622	3.900146	-23.315620
	-1.440430	0.654304	3.454881	4.605103	-23.112960
	-1.544189	0.492176	2.480180	4.406738	-23.064710
	-2.062988	-0.014500	3.647891	4.397583	-23.730590
	-2.044678	-0.288550	6.128070	4.608154	-23.798150
	-1.983643	-0.258634	6.321081	4.611206	-23.518280
	-1.959229	-0.207486	4.815602	3.698730	-23.286670
	-2.017212	-0.261529	4.651543	3.546143	-23.267370
	-2.444458	-0.376370	5.211273	3.927612	-23.605130
	-2.380371	-0.351278	5.413933	3.997803	-23.373520
	-2.828979	-0.349348	4.506786	4.617310	-23.547230
	-3.002930	-0.466119	4.661194	4.638672	-23.479680
	-3.100586	-0.527883	5.413933	4.238892	-23.479680
	-3.002930	-0.359964	5.500788	4.025269	-23.344570
	-2.938843	-0.053100	5.375331	3.851318	-23.421780
	-2.813721	-0.103260	5.394632	3.628540	-23.527930
	-2.905273	-0.279865	5.635895	3.375244	-23.904300
	-2.914429	-0.228717	5.713099	3.292847	-24.000800
	-3.140259	0.096500	3.194317	3.302002	-24.020110
	-3.262329	0.340663	0.762390	3.393555	-23.971850
	-3.262329	0.214241	-0.665885	3.207397	-24.338570
	-3.085327	0.235472	-0.540428	3.134155	-24.406130
	-2.667236	0.480595	-0.318467	2.911377	-24.348220
	-2.444458	0.693871	-1.042255	2.359009	-24.512280
	-2.441406	0.765285	-1.273867	2.288818	-24.753550
	-2.352905	0.653339	-2.065208	1.446533	-25.274670
	-2.313232	0.681326	-1.833596	1.513672	-24.975510
	-2.706909	0.849245	-3.088161	1.593018	-25.322920
	-2.783203	0.964086	-4.506786	1.455688	-25.380830
	-2.932739	0.801957	-4.873505	1.287842	-25.612440
	-2.828979	0.792307	-4.583990	1.251221	-25.342230
	-2.548218	0.646584	-4.159368	0.308228	-25.361530
	-2.319336	0.693871	-4.477834	-0.186157	-25.515930
	-1.876831	0.814503	-5.790303	-0.799561	-26.027410
	-1.766968	0.914868	-6.427236	-0.946045	-26.123920
	-1.522827	1.105948	-7.073820	-1.385498	-26.181820
	-1.245117	1.062521	-6.861509	-1.721191	-26.162520
	-0.769043	0.856965	-7.411588	-2.401733	-25.911610
	-0.604248	0.787481	-7.865161	-2.722168	-25.728250
	-0.570679	0.653339	-8.202929	-2.572632	-25.979160
	-0.143433	0.413042	-8.357337	-3.210449	-26.123920
	-0.137329	0.238368	-8.357337	-3.619385	-26.210770
	0.198364	-0.092600	-7.450190	-3.863525	-26.577490
	0.256348	-0.065600	-7.170325	-3.796387	-26.326580
	0.280762	0.145723	-7.170325	-3.530884	-26.162520
	0.408936	0.304956	-8.579299	-3.488159	-25.969510
	0.772095	0.194940	-8.183628	-4.025269	-26.268670
	0.854492	0.198800	-7.816909	-3.976440	-26.037060
	1.177979	0.132212	-7.517743	-4.269409	-25.689640
	1.364136	-0.026100	-7.884462	-4.489136	-25.409780
	1.538086	-0.448749	-7.517743	-4.434204	-25.515930
	1.956177	-0.619562	-7.382636	-4.660034	-25.486980
	1.837158	-0.614737	-7.295782	-4.837036	-25.728250
	1.489258	-0.662990	-6.822907	-4.461670	-25.641390
	1.062012	-1.110773	-7.710753	-4.797363	-25.274670
	1.306152	-1.211138	-8.318735	-5.212402	-25.168520
	1.550293	-1.384848	-7.479141	-5.020142	-25.593140
	1.776123	-1.487143	-5.413933	-4.199219	-25.178170
	1.748657	-1.602949	-5.606943	-4.391479	-25.458030
	1.547241	-1.642516	-6.070168	-4.165649	-25.660690
	1.593018	-1.609704	-5.819254	-4.080200	-25.380830
	1.620483	-1.446611	-5.481487	-3.805542	-25.216770
	1.803589	-1.324049	-5.722749	-3.668213	-25.100960
	1.953125	-1.605844	-5.597293	-3.500366	-25.110610
	1.962280	-1.642516	-5.172670	-3.399658	-24.821100
	1.916504	-1.857722	-4.323426	-3.427124	-24.734240
	2.108765	-1.693664	-4.738398	-3.640747	-24.618440
	2.670288	-1.291238	-5.182321	-3.634644	-24.599140
	2.987671	-1.128144	-5.433234	-3.680420	-24.174510
	3.060913	-1.096298	-5.655196	-3.759766	-23.740240
	2.862549	-1.289308	-5.616594	-3.775024	-23.730590
	3.176880	-1.581718	-5.549040	-3.628540	-24.126260
	3.344727	-1.531535	-5.143719	-3.356934	-24.058710
	2.685547	-1.150340	-5.076166	-2.993774	-23.672690
	2.111816	-1.046115	-5.298127	-2.679443	-23.344570
	1.895142	-1.235265	-5.230574	-2.282715	-23.286670
	2.923584	-1.068311	-5.163020	-2.209473	-23.363870
	2.911377	-1.090507	-4.844553	-2.145386	-23.074360
	0.799561	-2.350863	-3.088161	-2.365112	-23.228770
	-0.173950	-2.661609	-2.615287	-2.035522	-23.277020
	-0.549316	-2.702142	-2.885501	-1.608276	-23.209460
	-0.357056	-3.049560	-2.016956	-1.870728	-23.556880
	-0.555420	-3.004202	-1.293168	-1.620483	-23.856050
	-0.659180	-2.862340	-0.945750	-0.982666	-23.527930
	-0.704956	-2.812157	-0.579030	-0.280762	-23.257720
	-0.646973	-2.788031	-0.318467	-0.207520	-22.968200
	-0.521851	-3.029294	1.187012	-0.286865	-23.277020
	-0.360107	-3.126764	2.152063	-0.546265	-23.122610
	-0.482178	-3.013853	2.171364	-0.546265	-22.939250
	-0.457764	-3.006133	2.634588	-0.408936	-22.736590
	-0.521851	-3.200108	4.767349	0.131226	-22.958550
	-0.451660	-3.275382	5.877157	0.180054	-22.717290
	-0.509644	-3.083337	5.423584	0.076300	-22.283020
	-0.634766	-2.976216	5.365681	0.289917	-22.138260
	-0.808716	-2.962705	5.577992	0.588989	-22.109310
	-0.924683	-2.927963	5.587642	0.808716	-22.118960
	-1.013184	-2.817948	4.863854	0.997925	-22.118960
	-1.013184	-2.816018	4.641893	1.046753	-22.032100
	-0.997925	-2.919278	5.182321	0.888062	-22.369870
	-0.854492	-2.899012	5.568341	0.588989	-22.331270
	-0.881958	-2.792856	5.008612	0.048800	-22.630430
	-1.220703	-2.512027	4.342727	0.387573	-22.630430
	-1.193237	-2.473425	4.526087	0.503540	-22.360220
	-1.440430	-2.377885	3.628590	1.373291	-22.263710
	-1.416016	-2.312261	3.667192	1.348877	-22.254060
	-1.489258	-2.147238	3.570687	1.181030	-22.572530
	-1.461792	-2.146272	3.792648	1.202393	-22.283020
	-1.644897	-2.413591	3.937406	1.135254	-22.311970
	-1.889038	-2.629763	4.053212	1.123047	-22.369870
	-2.532959	-2.863305	4.062862	1.147461	-22.630430
	-2.856445	-2.891292	4.458533	1.336670	-22.601480
	-2.920532	-2.682841	4.834903	1.422119	-22.659390
	-2.688599	-2.459914	5.037563	1.425171	-22.572530
	-2.359009	-2.228302	4.477834	1.272583	-22.157560
	-2.120972	-2.167504	4.390980	0.939941	-21.877700
	-2.206421	-2.195490	4.468184	0.802612	-22.138260
	-2.548218	-2.326737	4.535737	1.376343	-22.408470
	-2.603149	-2.548699	4.333076	1.519775	-22.601480
	-2.694702	-2.467634	4.786650	1.721191	-22.775190
	-2.651978	-2.424207	4.989311	1.815796	-22.495330
	-2.770996	-2.104775	3.995309	2.163696	-22.514630
	-2.752686	-1.947472	3.918105	2.340698	-22.553230
	-2.429199	-1.804645	4.429582	2.102661	-22.611130
	-2.352905	-1.770868	4.680495	2.145386	-22.340920
	-2.072144	-1.684978	5.491137	1.858521	-22.659390
	-1.907349	-1.534430	5.375331	1.675415	-22.900650
	-1.467896	-1.632866	5.577992	0.769043	-23.585830
	-1.400757	-1.601019	5.838555	0.833130	-23.325270
	-1.458740	-1.214999	4.989311	0.842285	-23.431430
	-1.599121	-1.157096	4.275174	1.187134	-23.334920
	-1.980591	-1.684013	4.342727	1.763916	-23.595480
	-1.950073	-1.712000	4.583990	1.864624	-23.344570
	-2.038574	-1.948437	4.555038	1.971436	-23.267370
	-2.069092	-1.999585	4.304125	2.081299	-23.305970
	-2.139282	-1.655062	3.503133	2.282715	-23.865700
	-1.986694	-1.345281	3.638240	2.337646	-23.663040
	-1.611328	-1.028744	3.947057	2.050781	-23.277020
	-1.547241	-1.050940	3.773347	1.644897	-23.180510
	-2.450562	-1.596194	2.798646	1.391602	-23.450730
	-2.966309	-1.823946	2.509131	1.406860	-23.585830
	-3.561401	-2.047837	2.016956	1.428223	-24.126260
	-3.472900	-2.090300	2.808297	1.870728	-23.498980
	-4.144287	-2.290065	1.592333	1.977539	-24.242070
	-4.544067	-2.199350	0.897497	2.243042	-24.010460
	-4.498291	-2.167504	1.148410	2.310181	-23.749890
	-4.412842	-2.050732	0.308816	1.733398	-23.885000
	-4.223633	-1.938787	-0.164059	1.361084	-24.000800
	-3.695679	-1.530570	-0.829943	0.567627	-24.541230
	-3.564453	-1.443716	-0.752739	0.527954	-24.299970
	-3.063965	-1.224649	-1.418624	-0.091600	-24.232420
	-2.816772	-1.240090	-1.341420	-0.247192	-24.203470
	-2.633667	-0.938029	-1.852897	-0.054900	-24.106960
	-2.618408	-0.700627	-2.779345	0.195313	-24.000800
	-2.722168	-0.516302	-3.763697	0.891113	-24.338570
	-2.841187	-0.364789	-4.130416	1.596069	-24.502630
	-2.496338	-0.556834	-3.638240	1.544189	-24.425430
	-2.490234	-0.657199	-3.821600	1.303101	-24.242070
	-2.612305	-0.988212	-4.236572	0.784302	-24.435080
	-2.566528	-1.192803	-3.647891	0.299072	-24.599140
	-2.661133	-1.367477	-3.696143	-0.015300	-24.570180
	-2.987671	-1.749637	-3.425929	0.192261	-24.464030
	-2.938843	-1.727440	-3.203968	0.265503	-24.184170
	-3.024292	-1.858687	-3.310123	0.170898	-24.058710
	-3.118896	-1.945542	-2.914453	0.277710	-24.049060
	-3.149414	-2.144342	-3.445230	-0.061000	-24.222770
	-3.125000	-2.141447	-3.175016	0.003050	-24.049060
	-3.305054	-2.352793	-2.615287	0.003050	-24.290320
	-3.558350	-2.506236	-1.341420	0.390625	-24.425430
	-3.613281	-2.344108	-0.907148	1.031494	-24.705290
	-3.546143	-2.220581	-1.032604	1.211548	-24.618440
	-3.048706	-2.071964	-0.617632	0.320435	-24.348220
	-2.813721	-2.032397	-0.115806	-0.625610	-24.193820
	-3.085327	-2.229267	0.366719	-0.628662	-24.155210
	-3.073120	-2.288135	0.743089	-0.363159	-23.807790
	-2.807617	-2.102845	0.617632	-0.375366	-23.479680
	-2.740479	-1.943612	0.743089	-0.555420	-23.682340
	-2.890015	-1.699454	0.038600	-0.656128	-23.885000
	-2.929688	-1.740951	0.260564	-0.628662	-23.759540
	-3.054810	-1.931066	0.791341	-0.573731	-23.556880
	-3.231812	-2.161713	1.457226	-0.378418	-23.315620
	-3.353882	-2.373059	1.978354	0.082400	-23.170860
	-3.192139	-2.345073	2.113461	0.137329	-23.006800
	-2.969360	-2.015991	2.354723	0.006100	-23.055060
	-2.584839	-1.781483	1.553731	-0.378418	-23.296320
	-2.536011	-1.911765	1.640586	-0.140381	-23.334920
	-2.429199	-2.023711	2.325772	0.216675	-23.450730
	-2.383423	-1.994760	2.595986	0.311279	-23.209460
	-2.011108	-1.638656	3.541735	0.601196	-23.682340
	-1.644897	-1.279657	3.358376	0.216675	-23.913950
	-1.467896	-1.136830	3.821600	-0.036600	-24.116610
	-1.425171	-1.118494	4.033911	0.036600	-23.807790
	-1.226807	-1.289308	3.831250	-0.466919	-23.296320
	-1.147461	-1.380987	4.004960	-1.028442	-23.093660
	-1.440430	-1.322119	3.667192	-0.619507	-23.537580
	-1.434326	-1.245880	3.059210	-0.357056	-23.634090
	-1.458740	-1.543116	2.258218	-0.473023	-23.605130
	-1.489258	-1.945542	2.769695	-0.534058	-23.566530
	-1.586914	-2.244708	3.860202	-0.466919	-23.981500
	-1.654053	-2.214791	3.947057	-0.411987	-23.913950
	-1.739502	-2.163643	3.464531	-0.369263	-23.894650
	-1.788330	-2.081614	3.290822	-0.143433	-23.952550
	-1.766968	-1.991864	3.261871	0.122070	-24.049060
	-1.971436	-2.203210	3.927755	0.509644	-24.039410
	-1.934814	-2.195490	4.207620	0.601196	-23.701640
	-1.940918	-2.300681	4.024261	0.637817	-23.402470
	-1.873779	-2.259183	3.290822	0.253296	-23.325270
	-2.047729	-2.430962	4.207620	0.329590	-24.174510
	-1.995850	-2.398151	4.545388	0.436401	-23.942900
	-1.943970	-2.306471	4.748048	0.350952	-23.885000
	-2.044678	-2.189700	4.757699	0.241089	-23.769190
	-2.392578	-2.077754	4.497135	0.244141	-23.556880
	-2.435303	-2.045907	4.410281	0.402832	-23.334920
	-2.346802	-1.850967	4.352378	0.677490	-23.190160
	-2.221680	-1.683048	4.410281	0.668335	-22.891000
	-2.478027	-1.674363	4.062862	0.506592	-23.016450
	-2.590942	-1.771833	4.217270	0.524902	-23.103310
	-2.856445	-1.803679	4.294475	0.503540	-23.257720
	-3.134155	-1.794029	4.487485	0.616455	-23.141910
	-3.308105	-1.760252	3.570687	0.314331	-22.948900
	-3.222656	-1.778588	3.686493	0.122070	-22.958550
	-3.009033	-1.806575	4.583990	-0.128174	-23.267370
	-2.755737	-1.818155	4.834903	-0.207520	-23.392820
	-2.624512	-1.761217	4.111115	-0.085400	-23.778840
	-2.624512	-1.706209	3.696143	0.057983	-23.769190
	-2.536011	-1.575928	3.879503	0.274658	-23.711290
	-2.111816	-1.373267	4.236572	0.195313	-23.585830
	-1.889038	-1.371337	4.342727	-0.027500	-23.363870
	-1.644897	-1.511269	4.371679	-0.485230	-23.846400
	-1.580811	-1.486178	4.641893	-0.430298	-23.595480
	-1.300049	-1.456261	4.912107	-0.531006	-23.653390
	-1.245117	-1.429240	4.670845	-0.354004	-23.566530
	-0.897217	-1.666642	3.898804	-1.184082	-23.720940
	-0.857544	-1.681118	4.169018	-1.269531	-23.537580
	-1.455688	-1.728406	3.715444	-0.503540	-23.846400
	-1.596069	-1.663747	2.711792	0.326538	-23.653390
	-1.434326	-1.415729	2.557384	-0.170898	-23.498980
	-1.507568	-1.262286	2.615287	-0.173950	-23.431430
	-1.739502	-1.343350	2.364374	-0.033600	-23.663040
	-1.715088	-1.481353	2.238917	-0.128174	-23.827100
	-1.666260	-1.636726	2.567034	-0.656128	-24.000800
	-1.647949	-1.670503	2.538083	-0.836182	-23.885000
	-1.712036	-1.814295	1.601984	-0.897217	-23.778840
	-1.953125	-1.998620	0.878196	-0.622559	-23.846400
	-2.401733	-2.678980	1.679188	-0.198364	-24.657040
	-2.487183	-2.766800	1.650236	-0.350952	-25.178170
	-2.435303	-2.738813	1.872198	-0.265503	-24.907950
	-2.624512	-2.712757	0.955400	-0.079346	-25.043060
	-2.764893	-2.841109	0.675535	-0.344849	-24.907950
	-2.981567	-3.029294	-0.328117	-1.425171	-24.502630
	-2.853394	-2.950160	-0.357069	-1.486206	-24.261370
	-2.185059	-2.781276	-1.177362	-2.011108	-24.290320
	-1.660156	-2.646169	-0.800992	-2.117920	-24.608790
	-1.742554	-2.640378	-0.193010	-1.809692	-25.207120
	-2.114868	-2.818913	-0.318467	-1.544189	-25.342230
	-2.551270	-3.249325	-0.202661	-1.168823	-25.371180
	-2.529907	-3.279242	-0.231612	-1.458740	-25.110610
	-2.645874	-2.976216	0.077200	-1.547241	-25.168520
	-2.655029	-2.839179	1.254566	-1.229858	-25.091310
	-2.572632	-2.631693	2.200315	-0.936890	-24.772850
	-2.526855	-2.384640	1.910800	-0.509644	-24.396480
	-2.151489	-1.844212	0.820293	-0.326538	-24.261370
	-1.531982	-1.617425	0.501826	-0.741577	-24.879000
	-1.422119	-1.602949	0.685186	-0.765991	-24.666690
	-1.113892	-1.653132	0.936099	-1.165771	-24.628090
	-0.558472	-1.616460	0.559729	-2.044678	-24.618440
	-0.720215	-1.703314	0.665885	-1.815796	-24.714940
	-1.098633	-1.773763	0.907148	-0.820923	-25.332570
	-0.964356	-1.521885	0.704487	-0.524902	-25.409780
	-0.894165	-1.796924	0.598331	-0.857544	-24.792150
	-1.486206	-2.295855	0.656234	-0.802612	-24.695640
	-1.440430	-2.273659	0.945750	-0.720215	-24.435080
	-1.397705	-2.307436	1.573032	-0.769043	-25.052710
	-0.967407	-2.121181	1.756392	-1.123047	-25.178170
	-0.384522	-1.649271	1.399323	-0.653076	-25.380830
	-0.296021	-1.631901	1.630935	-0.561523	-25.168520
	-0.207520	-1.681118	1.592333	-0.775147	-25.043060
	-0.445557	-1.784379	1.235265	-1.000977	-24.811450
	-0.677490	-1.888604	0.038600	-1.095581	-24.541230
	-0.833130	-1.943612	-0.212311	-1.037598	-24.444730
	-1.217651	-2.293925	0.019300	-0.775147	-24.879000
	-1.235962	-2.731093	0.704487	-1.010132	-25.091310
	-1.083374	-2.871025	-0.125457	-1.806641	-25.197470
	-1.022339	-2.763905	-0.579030	-1.776123	-25.091310
	-1.116943	-2.643274	-0.569380	-1.239014	-25.110610
	-1.089478	-2.476320	-0.521127	-0.939941	-24.985160
	-1.092529	-2.069068	-1.476527	-0.494385	-24.965860
	-0.561523	-2.072929	0.414972	-0.799561	-25.255370
	-0.527954	-2.037222	0.791341	-0.704956	-24.994810
	-0.961304	-1.506444	1.978354	1.156616	-25.332570
	-0.445557	-1.170606	0.588681	1.150513	-25.062360
	-0.067100	-1.170606	-0.675535	-0.033600	-24.946550
	-0.073200	-1.162886	-0.376370	0.045800	-24.743890
	-0.259399	-1.288342	-0.202661	0.070200	-24.879000
	-0.366211	-1.418624	-0.443923	-0.125122	-24.936900
	-0.756836	-1.729371	1.109808	0.289917	-25.197470
	-0.839233	-1.886674	1.949402	0.363159	-24.850050
	-0.994873	-2.036257	1.630935	-0.198364	-24.348220
	-1.208496	-1.932031	1.495828	-0.131226	-24.464030
	-1.458740	-1.857722	2.113461	0.671387	-24.782500
	-1.440430	-2.018886	2.808297	0.714111	-24.599140
	-1.339722	-2.333492	3.570687	0.036600	-24.367530
	-1.461792	-2.512992	3.889153	-0.070200	-24.406130
	-1.434326	-2.659679	2.991657	0.387573	-24.541230
	-1.461792	-2.814087	2.933753	0.787354	-24.763200
	-1.419067	-2.793821	3.213618	0.866699	-24.521930
	-1.470947	-2.724338	3.522434	1.016235	-24.502630
	-1.614380	-2.746534	3.522434	1.235962	-24.396480
	-1.940918	-2.815053	2.393325	1.345825	-24.348220
	-1.937866	-2.807332	2.277519	1.351929	-24.078010
	-1.907349	-2.851724	1.244915	1.065063	-24.213120
	-1.565552	-2.631693	0.665885	0.775147	-24.521930
	-1.498413	-2.461844	-0.221962	0.509644	-25.052710
	-1.535034	-2.428067	0.009650	0.582886	-25.062360
	-1.712036	-2.411661	0.096500	0.787354	-25.004460
	-1.663208	-2.372094	-0.183360	0.790405	-24.792150
	-1.611328	-2.155923	-1.331770	0.430298	-24.830750
	-1.724243	-2.156888	-0.829943	0.674439	-24.936900
	-1.846313	-2.258218	0.521127	1.290894	-24.840400
	-1.708984	-2.310331	1.148410	1.165771	-24.464030
	-1.922607	-2.116356	0.752739	1.144409	-24.483330
	-1.959229	-1.860618	0.221962	1.632690	-24.338570
	-1.513672	-1.644446	-0.965051	1.168823	-24.377170
	-1.846313	-1.874128	-0.492176	0.781250	-24.435080
	-1.989746	-2.006340	0.743089	0.857544	-24.531580
	-1.315308	-1.526710	0.781691	0.186157	-24.869350
	-1.263428	-1.492933	1.051905	0.259399	-24.579840
	-0.765991	-0.912938	0.955400	0.259399	-24.714940
	-0.366211	-0.753705	0.868545	0.195313	-24.550880
	-0.198364	-0.556834	0.800992	0.299072	-24.599140
	-0.143433	-0.494106	1.051905	0.405884	-24.348220
	-0.085400	-0.300131	0.839594	0.588989	-24.155210
	-0.228882	-0.446818	0.849244	0.567627	-24.116610
	-0.741577	-0.700627	1.032604	0.460815	-24.174510
	-0.891113	-0.696767	0.994002	0.576782	-24.116610
	-1.007080	-0.693871	-0.212311	0.640869	-24.232420
	-1.071167	-0.717998	-0.965051	0.585938	-24.406130
	-1.095581	-0.972771	-0.791341	0.201416	-25.043060
