  Ex = [mV]  ,  Ey = [mV]  ,Hx = [mV]  ,Hy = [mV]  ,Hz = [mV]  
  -0.3662109  ,  0.1582683  ,  0.5371094  ,  -0.3845215  ,  2.01416  
  -0.5126953  ,  4.439232E-02  ,  -0.2990723  ,  -0.6744385  ,  2.624512  
  0.9765625  ,  0.4111115  ,  0.5889893  ,  4.272461E-02  ,  1.800537  
  1.705933  ,  0.2711792  ,  1.239014  ,  0.7385254  ,  1.303101  
  2.688599  ,  0.1881849  ,  1.184082  ,  1.174927  ,  1.223755  
  2.890015  ,  -0.1592333  ,  0.3967285  ,  1.724243  ,  1.35498  
  -0.7507324  ,  -0.1949402  ,  -0.7904053  ,  0.7110596  ,  2.288818  
  -1.977539  ,  4.535738E-02  ,  -0.8056641  ,  -0.1922607  ,  2.557373  
  -2.023315  ,  0.19108  ,  -0.4547119  ,  -0.5584717  ,  2.441406  
  0.4241943  ,  0.2509131  ,  1.296997  ,  0.3479004  ,  1.269531  
  -0.1464844  ,  0.134142  ,  0.6134033  ,  0.2563477  ,  1.531982  
  0.5126953  ,  0.1698489  ,  0.5279541  ,  0.5126953  ,  1.571655  
  0.9307861  ,  0.2074859  ,  0.769043  ,  1.034546  ,  1.348877  
  -0.7049561  ,  0.3657542  ,  1.437378  ,  0.7049561  ,  1.531982  
  -1.272583  ,  0.2760045  ,  1.678467  ,  0.2716064  ,  1.68457  
  -0.1647949  ,  0.2711792  ,  1.593018  ,  0.4211426  ,  1.544189  
  0.2929688  ,  0.3879503  ,  2.041626  ,  0.8148193  ,  1.327515  
  1.116943  ,  0.3763697  ,  2.23999  ,  1.049805  ,  1.568604  
  1.147461  ,  0.3725095  ,  2.127075  ,  1.004028  ,  1.71814  
  -1.425171  ,  0.2914453  ,  1.519775  ,  -0.2380371  ,  2.325439  
  -1.712036  ,  0.4333077  ,  2.236938  ,  -0.1831055  ,  1.864624  
  -2.032471  ,  0.3715445  ,  2.819824  ,  -0.4272461  ,  1.638794  
  -1.287842  ,  5.597293E-02  ,  2.041626  ,  -0.5401611  ,  1.675415  
  -0.2258301  ,  -8.106425E-02  ,  0.6317139  ,  -0.5096436  ,  1.849365  
  0.8575439  ,  0.1544081  ,  0.5981445  ,  0.1434326  ,  1.66626  
  0.6561279  ,  0.1930101  ,  0.7324219  ,  0.2197266  ,  1.635742  
  -0.8972168  ,  0.2123111  ,  1.379395  ,  -0.0213623  ,  1.5625  
  1.031494  ,  0.1563382  ,  1.211548  ,  0.4180908  ,  1.538086  
  0.7171631  ,  -0.2576685  ,  -0.6469727  ,  0.4211426  ,  2.069092  
  0.6591797  ,  -0.2682841  ,  -0.6958008  ,  0.4058838  ,  2.06604  
  -1.116943  ,  -0.1119459  ,  -1.351929  ,  4.882813E-02  ,  2.459717  
  -2.392578  ,  0.1486178  ,  -0.6713867  ,  -0.6591797  ,  2.703857  
  -1.815796  ,  -0.3039909  ,  -1.339722  ,  -1.147461  ,  2.722168  
  -1.049805  ,  -0.2692491  ,  -8.618164  ,  -2.749634  ,  3.866577  
  0.4730225  ,  1.101123  ,  -2.981567  ,  -1.184082  ,  1.742554  
  0.3967285  ,  0.9940021  ,  1.168823  ,  -0.2105713  ,  0.6713867  
  -1.831055E-02  ,  0.2644238  ,  1.23291  ,  -0.1831055  ,  1.034546  
  0.2716064  ,  6.851859E-02  ,  -8.239746E-02  ,  -0.2166748  ,  1.528931  
  0.5340576  ,  0.3782998  ,  0.491333  ,  0.1922607  ,  1.260376  
  0.7232666  ,  0.401461  ,  1.473999  ,  0.7141113  ,  0.692749  
  -0.4241943  ,  0.3406628  ,  1.052856  ,  0.5279541  ,  0.9063721  
  0.2319336  ,  0.5211273  ,  5.187988E-02  ,  0.2105713  ,  1.611328  
  0.8117676  ,  0.6378984  ,  -0.4486084  ,  0.1342773  ,  1.760864  
  0.3692627  ,  0.4950709  ,  -8.239746E-02  ,  0.2990723  ,  1.437378  
  -1.721191  ,  0.1283517  ,  -0.5004883  ,  -0.3723145  ,  1.77002  
  -0.4516602  ,  0.2624938  ,  -0.6195068  ,  -0.4608154  ,  1.971436  
  0.579834  ,  0.1563382  ,  0.1739502  ,  0.2441406  ,  1.593018  
  -1.757813  ,  -1.351071E-02  ,  -0.3265381  ,  -0.4211426  ,  2.148438  
  -0.1434326  ,  0.496036  ,  0.7049561  ,  -0.2502441  ,  1.837158  
  1.94397  ,  0.4410281  ,  2.227783  ,  1.074219  ,  0.7171631  
  -0.8605957  ,  0.1486178  ,  1.889038  ,  0.4852295  ,  1.351929  
  -0.3967285  ,  -3.474182E-02  ,  1.010132  ,  0.3570557  ,  1.84021  
  -0.2288818  ,  0.1515129  ,  0.8392334  ,  0.378418  ,  1.89209  
  -0.4211426  ,  0.2016956  ,  0.9674072  ,  0.3479004  ,  1.889038  
  -0.9368896  ,  0.2634588  ,  1.541138  ,  0.2044678  ,  1.977539  
  -0.8392334  ,  3.377677E-02  ,  0.7720947  ,  0.0213623  ,  2.404785  
  -0.3173828  ,  7.237879E-02  ,  0.1739502  ,  -1.220703E-02  ,  2.39563  
  0.9643555  ,  3.956707E-02  ,  -0.2929688  ,  0.5584717  ,  2.017212  
  -1.586914  ,  0.2711792  ,  0.8453369  ,  -0.3204346  ,  1.812744  
  0.4577637  ,  0.2364374  ,  1.065063  ,  0.2075195  ,  1.455688  
  0.7873535  ,  0.1544081  ,  1.168823  ,  0.6378174  ,  1.467896  
  -0.7781982  ,  -1.254566E-02  ,  0.4241943  ,  0.2990723  ,  2.114868  
  -3.051758E-03  ,  0.2760045  ,  0.7049561  ,  0.2838135  ,  2.18811  
  2.316284  ,  0.362859  ,  1.626587  ,  1.544189  ,  1.422119  
  -0.289917  ,  0.2123111  ,  2.053833  ,  1.202393  ,  1.843262  
  -1.986694  ,  -5.693799E-02  ,  0.8789063  ,  0.1281738  ,  2.929688  
  -1.351929  ,  0.1476527  ,  0.112915  ,  -0.2929688  ,  3.070068  
  -1.248169  ,  0.2123111  ,  0.201416  ,  -0.2990723  ,  2.990723  
  1.916504  ,  0.457434  ,  1.010132  ,  0.8544922  ,  2.246094  
  2.227783  ,  0.5037564  ,  2.55127  ,  1.867676  ,  1.617432  
  -0.3112793  ,  0.133177  ,  2.020264  ,  1.330566  ,  2.212524  
  -2.285767  ,  0.1312469  ,  1.251221  ,  0.1403809  ,  3.076172  
  -1.620483  ,  0.210381  ,  0.9307861  ,  -0.2471924  ,  3.317261  
  -0.3448486  ,  0.3995309  ,  1.724243  ,  0.1617432  ,  2.615356  
  -0.3295898  ,  0.3773348  ,  1.78833  ,  0.1800537  ,  2.520752  
  -0.8209229  ,  5.114768E-02  ,  0.9857178  ,  -0.1281738  ,  2.767944  
  -1.205444  ,  -1.447576E-02  ,  0.2349854  ,  -0.4852295  ,  3.103638  
  -0.3417969  ,  0.2711792  ,  0.402832  ,  -0.3082275  ,  2.844238  
  -0.2960205  ,  0.2740744  ,  0.4211426  ,  -0.2990723  ,  2.798462  
  2.383423  ,  0.3368027  ,  1.205444  ,  1.010132  ,  1.68457  
  0.6256104  ,  0.1553731  ,  1.126099  ,  1.123047  ,  1.522827  
  -2.18811  ,  -1.158061E-02  ,  0.1556396  ,  -0.0793457  ,  2.371216  
  -0.7751465  ,  0.2808297  ,  -0.6225586  ,  -0.7415771  ,  2.606201  
  1.409912  ,  0.3705794  ,  0.4486084  ,  0.2685547  ,  1.791382  
  -0.3479004  ,  0.1447576  ,  0.7568359  ,  0.2227783  ,  1.852417  
  -1.037598  ,  -0.1852897  ,  -0.769043  ,  -0.5554199  ,  2.954102  
  1.657104  ,  3.377677E-02  ,  -1.177979  ,  0.3753662  ,  2.780151  
  -0.604248  ,  0.2267869  ,  -0.4486084  ,  0.1464844  ,  2.719116  
  -2.575684  ,  0.2219616  ,  -0.2258301  ,  -0.8605957  ,  3.067017  
  -1.867676  ,  0.2345073  ,  -0.2258301  ,  -1.202393  ,  2.893066  
  -1.617432  ,  0.1698489  ,  -0.3967285  ,  -1.416016  ,  2.557373  
  -2.267456  ,  0.2364374  ,  -0.5371094  ,  -1.889038  ,  2.514648  
  -2.029419  ,  0.2798647  ,  -0.4455566  ,  -2.148438  ,  2.709961  
  0.793457  ,  0.8029221  ,  1.229858  ,  -1.077271  ,  2.124023  
  2.383423  ,  0.5655196  ,  3.140259  ,  0.4943848  ,  1.184082  
  0.4821777  ,  -5.597293E-02  ,  1.528931  ,  0.201416  ,  1.806641  
  -0.3082275  ,  0.2258218  ,  1.055908  ,  -0.1312256  ,  2.062988  
  -2.441406E-02  ,  0.2682841  ,  1.550293  ,  7.629395E-02  ,  1.681519  
  -0.1617432  ,  0.3184667  ,  1.45874  ,  3.662109E-02  ,  1.705933  
  -0.390625  ,  7.237879E-02  ,  0.9216309  ,  -1.831055E-02  ,  1.873779  
  -0.8880615  ,  0.1408974  ,  0.1983643  ,  -0.3814697  ,  2.175903  
  -0.9887695  ,  0.1244915  ,  8.239746E-02  ,  -0.5523682  ,  2.120972  
  -1.010132  ,  0.1090507  ,  3.051758E-02  ,  -0.5706787  ,  2.120972  
  -0.7873535  ,  0.1988004  ,  -0.3723145  ,  -0.7049561  ,  2.319336  
  7.629395E-02  ,  0.2711792  ,  0.50354  ,  -0.2716064  ,  1.858521  
  0.3692627  ,  0.2074859  ,  -0.3387451  ,  -5.187988E-02  ,  2.029419  
  0.5737305  ,  0.2055558  ,  -8.239746E-02  ,  0.2227783  ,  2.069092  
  -6.408691E-02  ,  0.3956707  ,  0.5767822  ,  0.2044678  ,  2.175903  
  1.583862  ,  0.6359683  ,  2.478027  ,  1.229858  ,  1.119995  
  0.2746582  ,  0.2393325  ,  2.511597  ,  1.296997  ,  0.8331299  
  -1.382446  ,  -4.921758E-02  ,  0.9338379  ,  0.4669189  ,  1.507568  
  -1.724243  ,  -3.088162E-02  ,  -0.2288818  ,  -0.1617432  ,  1.965332  
  -0.189209  ,  0.2267869  ,  -3.051758E-03  ,  0.1464844  ,  1.669312  
  1.107788  ,  0.6185974  ,  1.864624  ,  1.040649  ,  0.8575439  
  -0.3814697  ,  0.1486178  ,  2.047729  ,  0.8880615  ,  0.9033203  
  -2.606201  ,  -0.2798647  ,  -0.3265381  ,  -0.4241943  ,  2.008057  
  -3.500366  ,  -0.1389673  ,  -1.724243  ,  -1.593018  ,  2.609253  
  -3.765869  ,  0.0878196  ,  -2.105713  ,  -2.435303  ,  2.435303  
  -1.766968  ,  0.2711792  ,  -1.733398  ,  -2.270508  ,  1.535034  
  0.2319336  ,  0.4371679  ,  -1.034546  ,  -1.544189  ,  1.000977  
  2.29187  ,  0.476735  ,  1.266479  ,  0.5157471  ,  0.3509521  
  0.8514404  ,  0.229682  ,  1.425171  ,  0.5615234  ,  0.4638672  
  -0.3417969  ,  0.1505479  ,  0.8178711  ,  0.1159668  ,  0.9460449  
  -0.3814697  ,  0.1437925  ,  0.7965088  ,  9.155273E-02  ,  0.9490967  
  0.177002  ,  0.4188319  ,  1.184082  ,  0.2319336  ,  1.257324  
  1.098633  ,  0.5384982  ,  2.276611  ,  0.9277344  ,  0.8575439  
  -0.2197266  ,  0.3763697  ,  2.664185  ,  0.7293701  ,  0.8300781  
  -1.852417  ,  3.088162E-02  ,  1.49231  ,  -0.2868652  ,  1.498413  
  -1.409912  ,  0.2026606  ,  0.6835938  ,  -0.7476807  ,  1.934814  
  0.4669189  ,  0.5085816  ,  2.246094  ,  0.1373291  ,  1.66626  
  4.095459  ,  0.3377677  ,  3.344727  ,  2.203369  ,  0.4302979  
  -0.7202148  ,  -0.2277519  ,  1.33667  ,  0.9094238  ,  1.45874  
  -3.289795  ,  -2.605637E-02  ,  3.662109E-02  ,  -0.8544922  ,  2.56958  
  -2.331543  ,  0.1601984  ,  -0.1342773  ,  -1.193237  ,  2.172852  
  0.6286621  ,  0.4506786  ,  0.8544922  ,  -0.2410889  ,  1.2146  
  1.400757  ,  5.693799E-02  ,  0.7751465  ,  0.5859375  ,  1.046753  
  -1.44043  ,  0.1804645  ,  0.2502441  ,  -0.3234863  ,  1.84021  
  -2.139282  ,  0.3744396  ,  0.8789063  ,  -0.9521484  ,  1.806641  
  -0.6011963  ,  0.4140067  ,  1.33667  ,  -0.7049561  ,  1.333618  
  1.669312  ,  0.2161713  ,  1.525879  ,  0.3112793  ,  0.6561279  
  -4.272461E-02  ,  -1.351071E-02  ,  0.7232666  ,  6.713867E-02  ,  1.019287  
  -3.009033  ,  -0.2557384  ,  -0.869751  ,  -1.446533  ,  2.191162  
  -1.654053  ,  1.544081E-02  ,  -1.696777  ,  -1.831055  ,  2.328491  
  1.489258  ,  0.4188319  ,  -0.491333  ,  -0.6286621  ,  1.327515  
  1.306152  ,  2.316121E-02  ,  -0.2258301  ,  0.2258301  ,  1.205444  
  -2.484131  ,  -9.360991E-02  ,  -1.541138  ,  -1.107788  ,  2.593994  
  -2.362061  ,  0.324257  ,  -1.089478  ,  -1.602173  ,  2.548218  
  -0.1281738  ,  0.6253527  ,  0.894165  ,  -0.8392334  ,  1.052856  
  0.6164551  ,  0.2567034  ,  1.333618  ,  -0.2105713  ,  0.5126953  
  -0.8453369  ,  -6.948364E-02  ,  -0.1525879  ,  -0.6408691  ,  1.345825  
  1.882935  ,  0.1930101  ,  -7.019043E-02  ,  0.2410889  ,  1.2146  
  0.2593994  ,  4.246223E-02  ,  -7.629395E-02  ,  0.5004883  ,  0.769043  
  -3.436279  ,  0.3377677  ,  0.491333  ,  -0.970459  ,  0.994873  
  -2.383423  ,  0.4284824  ,  1.101685  ,  -1.263428  ,  0.7751465  
  -1.702881  ,  0.4593641  ,  1.373291  ,  -1.153564  ,  0.6256104  
  1.33667  ,  0.133177  ,  1.727295  ,  0.1037598  ,  0.2075195  
  -0.7354736  ,  -6.755354E-02  ,  0.189209  ,  -0.4699707  ,  1.080322  
  -1.306152  ,  0.3773348  ,  0.5371094  ,  -0.8605957  ,  1.348877  
  -0.6256104  ,  0.5558691  ,  1.861572  ,  -0.5462646  ,  0.970459  
  -1.010132  ,  0.1254566  ,  1.766968  ,  -0.5126953  ,  1.254272  
  -2.020264  ,  -0.2412626  ,  -0.5187988  ,  -1.397705  ,  2.313232  
  -1.763916  ,  -0.152478  ,  -1.071167  ,  -1.538086  ,  2.325439  
  0.5279541  ,  0.4371679  ,  0.4211426  ,  -0.6011963  ,  0.8361816  
  0.9094238  ,  0.3300473  ,  1.321411  ,  0.1373291  ,  0.3448486  
  0.2349854  ,  7.720405E-02  ,  0.7049561  ,  0.1525879  ,  0.592041  
  0.2166748  ,  7.334384E-02  ,  0.6744385  ,  0.1464844  ,  0.5889893  
  0.3265381  ,  0.0858895  ,  0.2197266  ,  0.2410889  ,  0.8117676  
  9.765625E-02  ,  0.0839594  ,  -0.0213623  ,  0.2288818  ,  1.077271  
  -0.6347656  ,  7.913414E-02  ,  -0.4852295  ,  -0.1251221  ,  1.324463  
  -0.7324219  ,  0.1032604  ,  -0.5340576  ,  -0.1983643  ,  1.416016  
  -0.8331299  ,  7.141374E-02  ,  -0.8026123  ,  -0.3509521  ,  1.651001  
  -0.6500244  ,  -0.1022954  ,  -1.712036  ,  -0.6164551  ,  1.763916  
  -0.4547119  ,  0.2567034  ,  -1.702881  ,  -0.5981445  ,  1.480103  
  -0.4821777  ,  0.4169019  ,  -0.3570557  ,  -0.4272461  ,  1.245117  
  5.493164E-02  ,  0.2528433  ,  0.302124  ,  -8.544922E-02  ,  1.272583  
  -1.49231  ,  5.404283E-02  ,  -0.4150391  ,  -0.7049561  ,  1.907349  
  -0.6072998  ,  0.2238917  ,  -0.3082275  ,  -0.6286621  ,  1.602173  
  0.2716064  ,  0.3454881  ,  0.2685547  ,  -0.177002  ,  1.034546  
  0.3204346  ,  0.5220923  ,  1.220703  ,  0.177002  ,  0.9124756  
  -0.3601074  ,  0.6639548  ,  2.474976  ,  0.3265381  ,  0.8911133  
  -0.8422852  ,  0.3281172  ,  2.651978  ,  0.2075195  ,  1.00708  
  -0.8972168  ,  -8.106425E-02  ,  0.8483887  ,  -0.1800537  ,  1.586914  
  -1.05896  ,  -0.1187012  ,  0.2716064  ,  -0.3387451  ,  1.745605  
  -0.958252  ,  0.3387327  ,  0.1678467  ,  -0.5737305  ,  1.748657  
  0.2197266  ,  0.515337  ,  1.586914  ,  5.493164E-02  ,  1.245117  
  1.495361  ,  0.2219616  ,  1.681519  ,  0.8575439  ,  1.174927  
  0.3448486  ,  -8.685455E-02  ,  0.3845215  ,  0.6561279  ,  1.812744  
  0.5218506  ,  0.1466877  ,  3.356934E-02  ,  0.6591797  ,  1.651001  
  0.2258301  ,  0.1833596  ,  0.4089355  ,  0.7019043  ,  1.300049  
  -0.1068115  ,  0.1437925  ,  0.3448486  ,  0.5767822  ,  1.403809  
  -1.199341  ,  7.237879E-02  ,  -0.4364014  ,  5.187988E-02  ,  2.374268  
  -1.669312  ,  0.2200315  ,  -0.604248  ,  -0.4760742  ,  2.444458  
  -0.4882813  ,  0.3232919  ,  6.103516E-02  ,  -0.1953125  ,  1.800537  
  -0.5004883  ,  0.3184667  ,  0.0579834  ,  -0.213623  ,  1.776123  
  -0.1678467  ,  0.4748049  ,  0.881958  ,  3.356934E-02  ,  1.513672  
  -3.051758E-03  ,  0.419797  ,  1.989746  ,  0.4486084  ,  1.35498  
  -0.6225586  ,  0.3686493  ,  2.114868  ,  0.3387451  ,  1.287842  
  0.1190186  ,  0.4072513  ,  2.319336  ,  0.5859375  ,  0.8361816  
  -0.7049561  ,  0.1727441  ,  1.483154  ,  0.3570557  ,  1.184082  
  -1.5625  ,  -8.878465E-02  ,  0.3051758  ,  -0.2441406  ,  1.593018  
  -1.202393  ,  -0.1370372  ,  -0.9155273  ,  -0.5706787  ,  1.901245  
  -1.702881  ,  -0.2933754  ,  -2.075195  ,  -0.8789063  ,  2.175903  
  -7.446289  ,  -0.4082164  ,  -4.177856  ,  -3.759766  ,  3.689575  
  -3.994751  ,  4.728748E-02  ,  -4.437256  ,  -4.315186  ,  3.521729  
  3.076172  ,  0.2798647  ,  -3.240967  ,  -1.641846  ,  1.45874  
  2.297974  ,  0.2547733  ,  -1.959229  ,  -0.4608154  ,  0.5249023  
  -0.3814697  ,  0.592541  ,  -0.4364014  ,  -0.5767822  ,  0.5249023  
  -0.2319336  ,  0.8096774  ,  1.953125  ,  -0.2410889  ,  0.1586914  
  1.605225  ,  0.2374024  ,  1.882935  ,  0.668335  ,  -0.1190186  
  1.065063  ,  5.500788E-02  ,  0.6713867  ,  0.6866455  ,  0.3753662  
  -1.864624  ,  0.209416  ,  0.6652832  ,  -3.356934E-02  ,  0.7202148  
  -2.462769  ,  0.57324  ,  1.461792  ,  -0.7720947  ,  0.9338379  
  0.7171631  ,  0.7681803  ,  3.192139  ,  0.4852295  ,  -4.272461E-02  
  0.1525879  ,  0.4169019  ,  3.549194  ,  0.7629395  ,  3.967285E-02  
  -0.4547119  ,  0.1746742  ,  2.780151  ,  0.567627  ,  0.6988525  
  -1.78833  ,  -2.123111E-02  ,  1.547241  ,  -0.1617432  ,  1.550293  
  -1.153564  ,  2.123111E-02  ,  0.4699707  ,  -0.4699707  ,  1.928711  
  -1.043701  ,  2.316121E-02  ,  0.3509521  ,  -0.4760742  ,  1.907349  
  -1.095581  ,  0.1669537  ,  0.3204346  ,  -0.5218506  ,  1.870728  
  -0.3173828  ,  0.3985659  ,  1.223755  ,  -0.1647949  ,  1.33667  
  -0.5981445  ,  0.1061556  ,  1.318359  ,  3.967285E-02  ,  1.123047  
  -2.01416  ,  -0.4226921  ,  -0.9094238  ,  -0.8544922  ,  2.090454  
  -0.2990723  ,  0.2374024  ,  -2.453613  ,  -1.019287  ,  1.885986  
  1.00708  ,  0.3860202  ,  -0.982666  ,  -0.1403809  ,  1.196289  
  2.883911  ,  0.1621285  ,  -0.5249023  ,  1.373291  ,  0.4516602  
  -1.882935  ,  3.377677E-02  ,  -0.9613037  ,  0.1220703  ,  1.080322  
  -2.825928  ,  0.2885501  ,  -0.7720947  ,  -0.8850098  ,  1.611328  
  -1.577759  ,  0.4516437  ,  0.1190186  ,  -0.7995605  ,  1.397705  
  1.013184  ,  0.4149717  ,  0.7995605  ,  0.1159668  ,  0.7415771  
  1.986694  ,  0.1756392  ,  0.7263184  ,  1.135254  ,  0.3356934  
  2.059937  ,  3.860202E-02  ,  0.3295898  ,  1.580811  ,  0.8789063  
  2.227783  ,  2.605637E-02  ,  0.2624512  ,  1.745605  ,  0.958252  
  -1.104736  ,  2.605637E-02  ,  -0.4150391  ,  1.040649  ,  1.495361  
  -2.981567  ,  -0.3165366  ,  -1.895142  ,  -0.3234863  ,  2.108765  
  -2.062988  ,  7.720405E-02  ,  -2.557373  ,  -0.8544922  ,  2.407837  
  0.7476807  ,  0.3020608  ,  -1.272583  ,  0.189209  ,  1.373291  
  -0.390625  ,  -0.114841  ,  -1.974487  ,  7.629395E-02  ,  1.470947  
  -1.403809  ,  1.061556E-02  ,  -2.39563  ,  -0.4577637  ,  1.84021  
  -1.257324  ,  6.465839E-02  ,  -2.316284  ,  -0.4547119  ,  1.773071  
  0.881958  ,  0.3860202  ,  -0.4150391  ,  0.7446289  ,  0.7781982  
  0.4547119  ,  7.816909E-02  ,  -0.1434326  ,  0.9918213  ,  0.9643555  
  -1.303101  ,  -0.1843247  ,  -1.672363  ,  0.2929688  ,  1.715088  
  -1.358032  ,  -0.1920451  ,  -1.708984  ,  0.2502441  ,  1.715088  
  -2.182007  ,  -0.1080857  ,  -2.478027  ,  -0.5371094  ,  1.812744  
  -0.8758545  ,  7.720405E-02  ,  -2.615356  ,  -0.5828857  ,  1.300049  
  1.05896  ,  0.3184667  ,  -1.66626  ,  0.2746582  ,  0.5737305  
  0.6347656  ,  0.6543043  ,  1.208496  ,  1.031494  ,  0.189209  
  -8.544922E-02  ,  0.113876  ,  0.6286621  ,  0.8270264  ,  0.9155273  
  -0.1281738  ,  1.351071E-02  ,  -0.5340576  ,  0.5310059  ,  1.611328  
  -0.390625  ,  -5.404283E-02  ,  -1.345825  ,  0.4364014  ,  1.483154  
  -1.037598  ,  0.5423584  ,  -0.3601074  ,  0.3143311  ,  1.025391  
  -0.4943848  ,  0.706417  ,  2.081299  ,  0.7537842  ,  0.3967285  
  -0.189209  ,  0.2354723  ,  1.834106  ,  0.8392334  ,  0.8117676  
  -0.7995605  ,  -0.1129109  ,  0.1953125  ,  0.4211426  ,  1.626587  
  -0.3967285  ,  0.3107463  ,  0.1617432  ,  0.3997803  ,  1.538086  
  -0.1800537  ,  0.419797  ,  1.345825  ,  0.7049561  ,  0.9368896  
  -1.71814  ,  3.281172E-02  ,  0.5462646  ,  -2.746582E-02  ,  1.306152  
  -1.431274  ,  -6.851859E-02  ,  -0.6774902  ,  -0.4486084  ,  1.620483  
  -0.6286621  ,  7.913414E-02  ,  -1.11084  ,  -0.4211426  ,  1.617432  
  0.3509521  ,  0.1843247  ,  -0.7354736  ,  -1.220703E-02  ,  1.434326  
  -0.7293701  ,  -5.693799E-02  ,  -1.05896  ,  -8.850098E-02  ,  1.464844  
  -1.956177  ,  -7.720405E-02  ,  -2.047729  ,  -0.8850098  ,  2.044678  
  -0.9490967  ,  0.1708139  ,  -1.870728  ,  -0.793457  ,  2.005005  
  0.5889893  ,  0.3869853  ,  -0.7537842  ,  -9.155273E-03  ,  1.428223  
  0.793457  ,  0.38216  ,  0.3753662  ,  0.5645752  ,  1.046753  
  -1.05896  ,  7.141374E-02  ,  0.4150391  ,  0.2044678  ,  1.38855  
  -1.339722  ,  4.149717E-02  ,  0.2929688  ,  8.850098E-02  ,  1.489258  
  -2.322388  ,  0.2557384  ,  -2.441406E-02  ,  -0.6439209  ,  2.084351  
  0.7751465  ,  0.7517744  ,  2.035522  ,  0.4943848  ,  1.23291  
  0.3417969  ,  0.248018  ,  2.151489  ,  0.7873535  ,  1.132202  
  -0.8972168  ,  -0.2567034  ,  1.831055E-02  ,  0.1159668  ,  2.011108  
  -2.102661  ,  -8.106425E-02  ,  -3.936768  ,  -1.831055  ,  2.838135  
  0.2868652  ,  0.5375332  ,  -1.611328  ,  -0.8544922  ,  1.547241  
  0.1586914  ,  0.1495828  ,  -0.6774902  ,  -0.402832  ,  1.223755  
  -0.6591797  ,  -0.2229267  ,  -1.971436  ,  -0.8239746  ,  2.145386  
  -1.382446  ,  -0.076239  ,  -2.746582  ,  -1.293945  ,  2.871704  
  -1.672363  ,  0.1794994  ,  -2.374268  ,  -1.5625  ,  2.7771  
  -1.428223  ,  0.1794994  ,  -1.956177  ,  -1.660156  ,  2.362061  
  -0.9002686  ,  0.267319  ,  -1.809692  ,  -1.550293  ,  2.120972  
  -0.5126953  ,  0.5587643  ,  -0.3601074  ,  -1.177979  ,  1.727295  
  -0.4425049  ,  0.5635895  ,  -0.2624512  ,  -1.147461  ,  1.678467  
  0.2960205  ,  0.171779  ,  0.1190186  ,  -0.402832  ,  1.077271  
  -1.812744  ,  5.983314E-02  ,  -0.7232666  ,  -1.217651  ,  1.660156  
  -2.029419  ,  0.1794994  ,  -1.123047  ,  -1.760864  ,  2.047729  
  -0.112915  ,  0.4564689  ,  -6.713867E-02  ,  -1.098633  ,  1.428223  
  0.7629395  ,  0.496036  ,  1.098633  ,  -0.3082275  ,  0.9185791  
  -0.2197266  ,  0.2837249  ,  1.358032  ,  -0.3234863  ,  1.11084  
  -0.2929688  ,  0.2567034  ,  1.315308  ,  -0.3509521  ,  1.126099  
  -0.3753662  ,  0.3541736  ,  0.7751465  ,  -0.4699707  ,  1.422119  
  -1.251221  ,  0.1553731  ,  0.4882813  ,  -0.7507324  ,  1.715088  
  -4.611206  ,  -0.4159368  ,  -0.6591797  ,  -1.409912  ,  1.898193  
  -4.681396  ,  -0.4304126  ,  -0.6835938  ,  -1.419067  ,  1.89209  
  -3.112793  ,  -0.4294475  ,  -0.6439209  ,  -0.8666992  ,  1.635742  
  1.043701  ,  0.2152063  ,  0.4730225  ,  0.289917  ,  1.489258  
  1.239014  ,  0.457434  ,  1.104736  ,  0.5371094  ,  1.425171  
  -0.1556396  ,  0.2567034  ,  0.9338379  ,  9.155273E-02  ,  1.116943  
  0.9857178  ,  0.2074859  ,  1.013184  ,  0.7019043  ,  0.958252  
  1.055908  ,  0.2200315  ,  0.9307861  ,  0.9246826  ,  1.428223  
  1.318359  ,  0.3223269  ,  1.00708  ,  1.171875  ,  1.544189  
  1.263428  ,  0.3165366  ,  1.519775  ,  1.449585  ,  1.300049  
  0.7263184  ,  0.1225614  ,  0.9277344  ,  1.254272  ,  1.351929  
  -0.1403809  ,  0.2152063  ,  0.5432129  ,  0.9094238  ,  1.251221  
  -0.8300781  ,  0.3068861  ,  0.6896973  ,  0.4516602  ,  1.351929  
  0.2105713  ,  0.2953055  ,  0.7629395  ,  0.6286621  ,  1.568604  
  0.4058838  ,  0.2499481  ,  0.8422852  ,  0.8056641  ,  1.644897  
  -4.272461E-02  ,  0.2412626  ,  0.5462646  ,  0.5126953  ,  1.879883  
  -4.882813E-02  ,  0.2644238  ,  0.3814697  ,  0.3082275  ,  1.895142  
  0.1281738  ,  0.2460879  ,  0.3875732  ,  0.3723145  ,  1.626587  
  3.356934E-02  ,  0.1688838  ,  0.1525879  ,  0.4302979  ,  1.702881  
  -0.5859375  ,  7.913414E-02  ,  -0.1953125  ,  0.1159668  ,  1.870728  
  -0.8209229  ,  0.1418624  ,  -0.5554199  ,  -0.2258301  ,  2.200317  
  -0.6011963  ,  0.1852897  ,  -0.5218506  ,  -0.2471924  ,  2.212524  
  0.1251221  ,  0.285655  ,  -0.4486084  ,  -8.239746E-02  ,  1.870728  
  0.5249023  ,  0.2682841  ,  3.662109E-02  ,  0.2502441  ,  1.693726  
